Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,00:00,14:00,14h 00m,460,36 Seats available,"4.6
6",Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 144042,Super Luxury Volvo AC Seater Pushback 2+2,00:00,12:20,12h 20m,460,31 Seats available,"3.0
6",Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 192566,Semi Deluxe Non AC Seater 2+2,04:45,09:15,04h 30m,250,34 Seats available,"3.5
7",Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,06:15,10:15,04h 00m,460,29 Seats available,"3.6
61",Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,07:15,11:15,04h 00m,460,22 Seats available,"4.2
53",Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 193585,Express Non AC Seater 2+3,07:40,12:20,04h 40m,227,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 192577,Express Non AC Seater 2+3,08:00,12:55,04h 55m,229,45 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 174461,Express Non AC Seater 2+3,09:30,14:15,04h 45m,229,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 179321,Express Non AC Seater 2+3,10:00,14:30,04h 30m,229,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 193432,Express Non AC Seater 2+3,10:00,15:45,05h 45m,226,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 179320,Express Non AC Seater 2+3,10:15,14:40,04h 25m,229,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 164138,Express Non AC Seater 2+3,10:30,15:00,04h 30m,229,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 177048,Semi Deluxe Non AC Seater 2+2,10:45,15:50,05h 05m,250,35 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 194531,Super Luxury Volvo AC Seater Pushback 2+2,11:00,15:00,04h 00m,460,29 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 182944,Express Non AC Seater 2+3,11:15,15:50,04h 35m,229,42 Seats available,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),00:40,05:30,04h 50m,700,31 Seats available,3.5,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),01:10,06:00,04h 50m,700,32 Seats available,3.5,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Shri Ganesh Travels (LR SIYOL),A/C Seater / Sleeper (2+1),01:30,05:00,03h 30m,450,12 Seats available,3.9,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
V k jain travels,NON A/C Seater/ Sleeper (2+1),08:45,13:50,05h 05m,330,36 Seats available,3.0,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,NON A/C Sleeper (2+1),11:00,15:30,04h 30m,480,32 Seats available,4.1,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 179810,NON AC Seater / Sleeper 2+1,00:45,04:45,04h 00m,282,37 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 189473,NON AC Seater / Sleeper 2+1,00:45,04:30,03h 45m,282,28 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 193312,A/C Seater / Sleeper (2+1),01:15,05:00,03h 45m,413,26 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,01:45,05:30,03h 45m,424,15 Seats available,"4.7
7",Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 189583,NON AC Seater / Sleeper 2+1,02:45,06:30,03h 45m,282,37 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 173716,NON AC Seater / Sleeper 2+1,03:45,08:00,04h 15m,282,37 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 142792,Express Non AC Seater 2+3,05:40,10:45,05h 05m,211,42 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 193662,Express Non AC Seater 2+3,07:55,12:20,04h 25m,211,41 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 194993,Deluxe AC Seater 2+2,08:30,13:00,04h 30m,371,37 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 193667,Express Non AC Seater 2+3,09:05,13:30,04h 25m,211,42 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,09:15,12:30,03h 15m,424,17 Seats available,"3.4
37",Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 192985,Express Non AC Seater 2+3,09:25,13:00,03h 35m,211,42 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 169914,Express Non AC Seater 2+3,09:25,13:30,04h 05m,211,42 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,10:15,13:30,03h 15m,424,20 Seats available,"3.4
27",Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 195820,Express Non AC Seater 2+3,10:20,14:30,04h 10m,211,42 Seats available,3.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
New marudhar and rajswer travelsp,A/C Seater / Sleeper (2+1),00:50,05:37,04h 47m,600,43 Seats available,4.7,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
M R Travels,A/C Seater / Sleeper (2+1),01:10,04:40,03h 30m,510,32 Seats available,3.8,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,01:36,06:12,04h 36m,350,38 Seats available,4.0,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jain travels regd,A/C Seater / Sleeper (2+1),01:40,06:10,04h 30m,450,23 Seats available,4.0,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jakhar Travels And Cargo,Non A/C Seater / Sleeper (2+1),01:40,06:15,04h 35m,400,23 Seats available,3.4,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 174534,Express Non AC Seater 2+3,05:45,12:00,06h 15m,299,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 194381,Deluxe AC Seater 2+2,06:00,11:15,05h 15m,527,22 Seats available,"3.7
23",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 146395,Express Non AC Seater 2+3,06:45,14:00,07h 15m,299,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 194422,Deluxe AC Seater 2+2,07:15,12:15,05h 00m,531,29 Seats available,"4.1
16",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 194255,Express Non AC Seater 2+3,07:45,14:20,06h 35m,299,46 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 174533,Express Non AC Seater 2+3,08:45,16:00,07h 15m,299,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 191330,Express Non AC Seater 2+3,09:15,16:30,07h 15m,294,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 190115,Express Non AC Seater 2+3,12:00,19:30,07h 30m,294,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 169076,Express Non AC Seater 2+3,12:10,00:00,11h 50m,299,41 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 184043,Express Non AC Seater 2+3,12:45,19:00,06h 15m,299,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 183203,Express Non AC Seater 2+3,13:30,19:30,06h 00m,299,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 183141,Express Non AC Seater 2+3,14:35,21:00,06h 25m,294,42 Seats available,"1.2
4",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 192831,Express Non AC Seater 2+3,15:00,21:00,06h 00m,285,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 197040,Deluxe AC Seater 2+2,16:01,21:15,05h 14m,531,23 Seats available,"3.6
5",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 197538,Express Non AC Seater 2+3,17:15,00:15,07h 00m,294,42 Seats available,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:10,21:55,04h 45m,485,43 Seats available,"4.5
489",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),06:00,10:25,04h 25m,612,23 Seats available,"4.5
478",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),06:15,10:45,04h 30m,599,12 Seats available,"4.4
229",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
AdJakhar Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,457,23 Seats available,"4.0
219",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
Raj Travel,A/C Sleeper (2+1),22:30,05:30,07h 00m,550,29 Seats available,"4.5
135",Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 179809,NON AC Seater / Sleeper 2+1,02:25,09:50,07h 25m,448,37 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 194409,Express Non AC Seater 2+3,04:45,12:30,07h 45m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 170131,Express Non AC Seater 2+3,05:50,13:30,07h 40m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 182397,Express Non AC Seater 2+3,06:14,14:00,07h 46m,363,38 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 170971,Super Luxury Volvo AC Seater Pushback 2+2,06:30,12:45,06h 15m,740,15 Seats available,"4.7
12",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 167408,Express Non AC Seater 2+3,07:00,14:40,07h 40m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 160780,Super Luxury Volvo AC Seater Pushback 2+2,07:30,13:45,06h 15m,740,1 Seat available,"3.1
24",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 195910,Express Non AC Seater 2+3,08:06,15:45,07h 39m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 142360,Super Luxury Volvo AC Seater Pushback 2+2,08:30,14:45,06h 15m,740,6 Seats available,"3.0
27",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 186234,Super Luxury Volvo AC Seater Pushback 2+2,09:30,16:00,06h 30m,740,21 Seats available,"3.6
23",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 195812,Express Non AC Seater 2+3,10:15,17:15,07h 00m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 186237,Super Luxury Volvo AC Seater Pushback 2+2,10:30,16:45,06h 15m,740,20 Seats available,"2.8
48",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 197612,Express Non AC Seater 2+3,10:50,18:00,07h 10m,363,42 Seats available, ,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 193584,Express Non AC Seater 2+3,10:50,18:00,07h 10m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 183071,Express Non AC Seater 2+3,11:11,18:50,07h 39m,363,42 Seats available,3.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Gajraj Travels,A/C Sleeper (2+1),22:15,05:35,07h 20m,600,17 Seats available,"4.7
423",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),22:30,05:05,06h 35m,450,36 Seats available,"4.2
487",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,450,39 Seats available,"4.2
253",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
M R Travels,A/C Seater / Sleeper (2+1),23:35,06:10,06h 35m,918,37 Seats available,"4.2
194",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
M R Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,510,32 Seats available,"4.2
327",Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 193954,Deluxe AC Seater 2+2,01:30,04:00,02h 30m,228,37 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 182762,Express Non AC Seater 2+3,02:50,05:15,02h 25m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 185347,Express Non AC Seater 2+3,05:15,07:45,02h 30m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188887,Express Non AC Seater 2+3,05:40,09:05,03h 25m,165,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188884,Express Non AC Seater 2+3,05:50,08:20,02h 30m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 195194,Deluxe AC Seater 2+2,05:50,07:50,02h 00m,228,37 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 168752,Express Non AC Seater 2+3,06:46,09:00,02h 14m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 175164,Express Non AC Seater 2+3,07:10,09:40,02h 30m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 168783,Express Non AC Seater 2+3,07:15,09:30,02h 15m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 166806,Express Non AC Seater 2+3,07:15,09:30,02h 15m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 177210,Express Non AC Seater 2+3,07:40,10:00,02h 20m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 175132,Express Non AC Seater 2+3,07:45,10:00,02h 15m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188373,Express Non AC Seater 2+3,07:55,10:00,02h 05m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 179434,Express Non AC Seater 2+3,08:05,10:30,02h 25m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 184145,Express Non AC Seater 2+3,08:10,10:40,02h 30m,129,42 Seats available,4.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Maharaja Travels,NON AC Seater / Sleeper 2+1,02:35,04:50,02h 15m,350,42 Seats available,3.0,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
R.K Jakhar Travels,A/C Seater / Sleeper (2+1),02:55,04:10,01h 15m,350,28 Seats available,3.2,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Matoria Bus Service,NON AC Seater / Sleeper 2+1,03:05,05:05,02h 00m,300,4 Seats available,3.4,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Garhwal Travels,A/C Seater / Sleeper (2+1),05:10,07:15,02h 05m,200,37 Seats available,3.1,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Vijay Tour and Travels,Bharat Benz A/C Seater (2+2),09:40,12:00,02h 20m,270,45 Seats available,3.5,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 183716,Express Non AC Seater 2+3,05:45,14:00,08h 15m,369,46 Seats available,"4.3
13",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 197501,Deluxe AC Seater 2+2,11:00,17:00,06h 00m,590,36 Seats available,3.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 195693,Semi Deluxe Non AC Seater 2+2,12:31,19:30,06h 59m,411,33 Seats available,3.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 195763,Express Non AC Seater 2+3,12:40,19:40,07h 00m,369,42 Seats available,"1.4
4",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 197510,Super Luxury Volvo AC Seater Pushback 2+2,21:30,04:00,06h 30m,570,26 Seats available,3.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 195691,Semi Deluxe Non AC Seater 2+2,22:01,04:15,06h 14m,411,27 Seats available,3.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,06:00,08h 45m,400,24 Seats available,"4.1
108",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,05:20,07h 50m,400,20 Seats available,"3.7
54",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:00,07h 05m,699,34 Seats available,"2.8
74",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:45,06:30,06h 45m,850,23 Seats available,"2.8
4",Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),23:55,07:00,07h 05m,900,19 Seats available,2.0,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),18:00,22:40,04h 40m,449,37 Seats available,"4.1
292",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,500,23 Seats available,"4.1
141",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,22:15,05h 15m,399,35 Seats available,"3.9
285",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Babu Travels,A/C Sleeper (2+1),04:05,08:45,04h 40m,300,7 Seats available,"3.7
60",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Babu Travels,Non A/C Seater / Sleeper (2+1),23:00,05:05,06h 05m,300,29 Seats available,"3.0
149",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:30,07:00,04h 30m,509,10 Seats available,"4.2
12",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
S.Nath Travels,A/C Seater / Sleeper (2+1),23:00,04:45,05h 45m,380,28 Seats available,"2.5
48",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Gajraj Travels,Bharat Benz A/C Sleeper (2+1),04:00,07:45,03h 45m,800,6 Seats available,"4.0
4",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Priya Bus Service,AC Seater (2+2),10:40,15:25,04h 45m,399,31 Seats available,"3.5
96",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),21:45,02:00,04h 15m,400,24 Seats available,"2.0
34",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:50,02:25,04h 35m,400,35 Seats available,"1.9
28",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Ganesh Travels,A/C Seater / Sleeper (2+1),23:50,05:00,05h 10m,350,23 Seats available,"1.4
8",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Gajraj bus service,Bharat Benz A/C Sleeper (2+1),02:40,06:30,03h 50m,1600,19 Seats available,"2.3
7",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:15,06h 15m,300,34 Seats available,"3.6
72",Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),02:30,08:15,05h 45m,600,5 Seats available,4.1,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 168780,Express Non AC Seater 2+3,04:30,10:15,05h 45m,263,42 Seats available,3.9,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 173066,Super Luxury Volvo AC Seater Pushback 2+2,05:45,10:15,04h 30m,440,27 Seats available,"4.2
26",Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168788,Express Non AC Seater 2+3,06:20,12:30,06h 10m,263,42 Seats available,3.9,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 188384,Express Non AC Seater 2+3,06:25,12:00,05h 35m,263,42 Seats available,3.9,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 189326,Express Non AC Seater 2+3,07:10,12:30,05h 20m,263,42 Seats available,3.9,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 168754,Express Non AC Seater 2+3,09:45,15:45,06h 00m,263,42 Seats available,3.9,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
