Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
UPSRTC - RKD0134,Janrath AC Seater 2+3,00:31,05:31,05h 00m,570,48 Seats available,"1.8
14",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - BLY0112,Janrath AC Seater 2+2,05:31,10:15,04h 44m,648,35 Seats available,"2.8
32",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0161,Ordinary Non AC Seater 2+3,06:00,13:16,07h 16m,492.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - GRH0229,Ordinary Non AC Seater 2+3,06:00,12:30,06h 30m,459.8,51 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - RKD0129,Janrath AC Seater 2+2,06:01,11:01,05h 00m,648,36 Seats available,"4.0
15",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - GRH0230,Ordinary Non AC Seater 2+3,06:30,13:00,06h 30m,459.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - NDD0236,Ordinary Non AC Seater 2+3,06:59,13:00,06h 01m,436,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - GRH0232,Ordinary Non AC Seater 2+3,07:00,13:30,06h 30m,459.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,14:32,07h 22m,492.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - GRH0233,Ordinary Non AC Seater 2+3,07:30,14:00,06h 30m,459.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0360,Ordinary Non AC Seater 2+3,07:42,14:36,06h 54m,492.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,14:31,06h 31m,492.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - ARH0118,Ordinary Non AC Seater 2+3,08:01,12:10,04h 09m,462,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0597,Ordinary Non AC Seater 2+3,08:30,15:29,06h 59m,459.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,15:03,06h 33m,492.8,52 Seats available,3.3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
FlixBus,AC Seater (2+2),23:35,05:00,05h 25m,483.04,14 Seats available,"4.2
122",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,04:45,07h 05m,1399,11 Seats available,"4.0
31",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),01:40,06:20,04h 40m,764,12 Seats available,"3.0
75",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,03:30,06h 50m,630,8 Seats available,"4.5
14",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),03:20,08:10,04h 50m,899,15 Seats available,"2.5
10",Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly
UPSRTC - STD0241,Ordinary Non AC Seater 2+3,04:30,17:46,13h 16m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,20:17,13h 07m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - NDD0250,Ordinary Non AC Seater 2+3,07:29,17:00,09h 31m,905,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0360,Ordinary Non AC Seater 2+3,07:42,02:30,18h 48m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - LNI0320,Ordinary Non AC Seater 2+3,07:45,17:35,09h 50m,906,52 Seats available,"3.7
4",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,19:59,11h 59m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - LNI0544,Ordinary Non AC Seater 2+3,08:01,17:51,09h 50m,906,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,22:05,13h 35m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0597,Ordinary Non AC Seater 2+3,08:30,22:40,14h 10m,839,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - STD0071,Janrath AC Seater 2+2,09:02,21:28,12h 26m,1184,33 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - SBD0544,Pink Express AC Seater 2+2,09:10,18:00,08h 50m,1204,41 Seats available,"2.8
11",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - SBD0115,Rajdhani Non AC Seater 2+3,10:00,22:00,12h 00m,839,51 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - LNI0565,Ordinary Non AC Seater 2+3,12:03,22:33,10h 30m,839,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - LNI0318,Ordinary Non AC Seater 2+3,12:05,22:30,10h 25m,839,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,01:30,13h 00m,870,52 Seats available,3.3,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),22:30,06:30,08h 00m,1099,19 Seats available,"4.6
1461",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:50,07:30,07h 40m,1130,15 Seats available,"4.6
1419",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:20,06:35,09h 15m,1109,39 Seats available,"4.6
734",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
AdYolo Bus,Bharat Benz A/C Sleeper (2+1),11:15,19:13,07h 58m,590,8 Seats available,"4.6
78",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:30,07h 35m,930,20 Seats available,"4.6
620",Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow
FlixBus,Bharat Benz A/C Seater (2+2),23:50,05:20,05h 30m,483.04,8 Seats available,"4.4
96",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:00,23:20,06h 20m,949,31 Seats available,"3.4
85",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:59,05:55,05h 56m,999,19 Seats available,"4.1
11",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),23:10,06:00,06h 50m,500,1 Seat available,"2.3
59",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),19:30,01:30,06h 00m,849,17 Seats available,"3.3
8",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),23:50,06:30,06h 40m,630,6 Seats available,"3.4
18",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
SHRI RAM TRAVELS,A/C Seater (2+2),16:15,21:15,05h 00m,740,17 Seats available,"4.0
6",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
New Khaira Transport,A/C Seater / Sleeper (2+1),23:40,04:50,05h 10m,675,3 Seats available,"3.0
29",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
SHRI RAM TRAVELS,A/C Seater (2+2),11:35,17:00,05h 25m,740,19 Seats available,"2.5
15",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
SHRI RAM TRAVELS,A/C Seater (2+2),10:00,15:30,05h 30m,740,43 Seats available,"2.7
4",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),22:15,04:00,05h 45m,850,46 Seats available,"1.3
7",Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
SHRI RAM TRAVELS,A/C Seater (2+2),23:00,04:35,05h 35m,740,42 Seats available,2.7,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Rahul Travels,AshokLeyland Stile A/C,23:20,05:10,05h 50m,1530,22 Seats available,2.0,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Rahul Travels,AshokLeyland Stile A/C,22:40,04:10,05h 30m,1530,24 Seats available,2.0,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
Jaiswal Tour and Travels,A/C Sleeper (2+1),22:50,04:35,05h 45m,1500,21 Seats available,1.3,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi
UPSRTC - BDV0583,Janrath AC Seater 2+2,03:00,09:31,06h 31m,711,36 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - SRG0188,Ordinary Non AC Seater 2+3,05:15,12:05,06h 50m,482.9,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - ALM0136,Shatabdi AC Seater 2+2,07:00,13:30,06h 30m,720,35 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0026,Ordinary Non AC Seater 2+3,07:30,14:00,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0028,Ordinary Non AC Seater 2+3,07:40,14:10,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - SRG0296,Ordinary Non AC Seater 2+3,07:45,14:35,06h 50m,482.9,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0030,Ordinary Non AC Seater 2+3,07:50,14:20,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0032,Ordinary Non AC Seater 2+3,08:00,14:30,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0034,Ordinary Non AC Seater 2+3,08:10,14:40,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - GKD0002,Shatabdi AC Seater 2+2,08:15,13:30,05h 15m,668,41 Seats available,"3.8
11",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0036,Ordinary Non AC Seater 2+3,08:20,14:50,06h 30m,496.1,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - ALM0002,Shatabdi AC Seater 2+2,08:30,14:30,06h 00m,720,37 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - CBG0214,Pink Express AC Seater 2+2,09:00,14:30,05h 30m,668,36 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - AYD0057,Ordinary Non AC Seater 2+3,09:12,16:10,06h 58m,457.6,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - AWD0274,Pink Express AC Seater 2+2,09:50,16:00,06h 10m,668,41 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
RSRTC - 192993,A/C Seater / Sleeper (2+1),05:00,10:15,05h 15m,736,12 Seats available,3.6,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:45,05h 46m,899,18 Seats available,"3.9
79",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),04:00,09:50,05h 50m,449,8 Seats available,"4.3
37",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,05:33,05h 47m,749,9 Seats available,"3.9
45",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),04:40,10:40,06h 00m,569,6 Seats available,"5.0
8",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - MNP0147,Ordinary Non AC Seater 2+3,00:45,03:34,02h 49m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - MNP0121,Ordinary Non AC Seater 2+3,03:30,06:36,03h 06m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - MNP0276,Ordinary Non AC Seater 2+3,03:50,06:56,03h 06m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - MNP0125,Ordinary Non AC Seater 2+3,04:15,07:21,03h 06m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - MNP0129,Ordinary Non AC Seater 2+3,04:45,07:51,03h 06m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0109,Ordinary Non AC Seater 2+3,05:27,08:50,03h 23m,224.4,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0093,Ordinary Non AC Seater 2+3,05:29,08:49,03h 20m,224.4,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - MNP0133,Ordinary Non AC Seater 2+3,05:30,08:36,03h 06m,280.5,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0463,Janrath AC Seater 2+2,05:59,09:01,03h 02m,335.5,36 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0097,Ordinary Non AC Seater 2+3,06:28,09:48,03h 20m,224.4,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0101,Ordinary Non AC Seater 2+3,07:00,10:20,03h 20m,224.4,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0083,Ordinary Non AC Seater 2+3,08:28,11:48,03h 20m,224.4,52 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - ALI0006,Janrath AC Seater 2+3,08:30,12:00,03h 30m,290.4,47 Seats available,"3.2
24",Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - KSN0048,Janrath AC Seater 2+2,10:00,13:40,03h 40m,366.3,36 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - BDV0173,Janrath AC Seater 2+2,10:29,13:29,03h 00m,335.5,36 Seats available,3.3,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:30,02:00,04h 30m,550,8 Seats available,New,Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh
UPSRTC - ALI0334,Janrath AC Seater 2+2,05:59,16:30,10h 31m,1233,36 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - LNI0126,Ordinary Non AC Seater 2+3,07:20,16:10,08h 50m,906,51 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - LNI0321,Ordinary Non AC Seater 2+3,07:45,17:35,09h 50m,906,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - PNG0153,Rajdhani Non AC Seater 2+3,07:55,21:00,13h 05m,875,51 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,08:00,21:00,13h 00m,870,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - LNI0556,Ordinary Non AC Seater 2+3,08:02,17:52,09h 50m,906,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - SBD0546,Pink Express AC Seater 2+2,08:31,18:01,09h 30m,1233,41 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - BRT0065,Ordinary Non AC Seater 2+3,09:00,22:00,13h 00m,870,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - KSB0069,Janrath AC Seater 2+2,11:01,19:30,08h 29m,1204,36 Seats available,"2.0
13",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - BDV0078,Janrath AC Seater 2+2,12:29,21:30,09h 01m,1154,36 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - KRJ0019,Ordinary Non AC Seater 2+3,12:30,13:00,00h 30m,796,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - KRJ0023,Ordinary Non AC Seater 2+3,13:00,01:30,12h 30m,796,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - LNI0322,Ordinary Non AC Seater 2+3,14:35,01:00,10h 25m,839,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - SBD0067,Ordinary Non AC Seater 2+3,15:00,02:00,11h 00m,839,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,04:00,13h 00m,870,52 Seats available,3.3,Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:40,04:55,08h 15m,669,35 Seats available,"4.8
556",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,06:00,07h 30m,779,39 Seats available,"4.6
1561",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:00,05:15,08h 15m,689,37 Seats available,"4.7
770",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
AdVande Fly,A/C Seater / Sleeper (2+2),21:30,05:30,08h 00m,660,51 Seats available,"4.1
19",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,06:15,08h 15m,879,31 Seats available,"4.7
752",Lucknow to Delhi,https://www.redbus.in/bus-tickets/lucknow-to-delhi
UPSRTC - FKP0028,Janrath AC Seater 2+2,08:00,16:55,08h 55m,760,33 Seats available,"3.3
7",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - FKP0030,Janrath AC Seater 2+2,09:00,17:55,08h 55m,760,34 Seats available,"3.6
11",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - LNI0046,Ordinary Non AC Seater 2+3,09:30,18:35,09h 05m,562,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - LNI0319,Ordinary Non AC Seater 2+3,10:00,16:30,06h 30m,562,45 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - SBD0585,Janrath AC Seater 2+2,10:02,18:00,07h 58m,760,33 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - STD0053,Ordinary Non AC Seater 2+3,14:00,20:34,06h 34m,551,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - STD0054,Ordinary Non AC Seater 2+3,16:00,22:34,06h 34m,551,52 Seats available,"3.9
4",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,00:35,08h 34m,512,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,01:10,08h 09m,512,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,21:36,04h 31m,562,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,22:20,04h 22m,562,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,23:30,05h 25m,512,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,01:50,07h 44m,512,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,02:35,08h 03m,512,52 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,23:55,04h 55m,562,51 Seats available,3.3,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
KVS Holidays,Non A/C Seater / Sleeper (2+1),21:30,06:30,09h 00m,629,31 Seats available,"1.1
16",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,06:10,09h 10m,450,6 Seats available,"3.9
4",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:30,06:00,08h 30m,550,8 Seats available,"1.0
5",Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),19:30,06:10,10h 40m,450,9 Seats available,New,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,06:30,09h 30m,450,9 Seats available,New,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up
